BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,PURCHASE_TO_LIMIT_RATIO,CASH_TO_PURCHASE_RATIO,PAYMENT_TO_MINIMUM_RATIO
8.579979070198084,1.0,7.942077904433863,6.754743949848305,7.57869774955389,7.828576911207202,1.0,0.25,1.0,0.333333,2.1972245773362196,4.406719247264253,9.04793908261736,7.320145179939207,7.514816964155401,0.0,0.3308081402187978,0.8923478426702688,0.8225598199504327
8.773316806553245,1.0,0.0,0.0,0.0,8.120061898600733,0.0,0.0,0.0,0.25,2.4849066497880004,0.0,8.853808274977197,7.153652221372497,7.923390128472868,0.0,0.0,3360.228794,0.46277226422121426
5.172423312210039,0.818182,7.319798702450424,7.133583224085232,5.551175047845637,0.0,0.666667,0.416667,0.333333,0.0,0.0,2.70805020110221,8.517393171418904,7.5418039297171715,4.924640302230409,1.0,0.30171965606878626,0.0,13.68955381692438
6.523848839250635,1.0,6.9532734292811496,6.505709318919628,5.936533063581764,0.0,1.0,0.583333,1.0,0.0,0.0,3.258096538021482,8.006700845440367,6.316139441145971,5.340995753704738,0.0,0.3484071976007997,0.0,2.6467570802037548
5.415049254386517,0.636364,7.745340408858405,0.0,7.745340408858405,0.0,0.583333,0.0,0.5,0.0,0.0,2.5649493574615367,8.77971129020447,7.0965656378910005,4.6088917324356,0.333333,0.3552961082910322,0.0,12.023290202944127
7.48808473175405,1.0,0.0,0.0,0.0,6.358199883664646,0.0,0.0,0.0,0.25,2.3978952727983707,0.0,7.496097345175956,6.5347937616074345,7.799809100747771,0.0,0.0,576.206382,0.2818251536610081
4.0241586758043235,0.272727,6.206575926724928,0.0,6.206575926724928,0.0,0.166667,0.0,0.166667,0.0,0.0,1.0986122886681098,8.853808274977197,7.586217950962711,4.997549730332755,1.0,0.07070418511641194,0.0,13.30527662717513
7.887445077562162,1.0,0.0,0.0,0.0,6.234457393256876,0.0,0.0,0.0,0.333333,1.6094379124341003,0.0,8.006700845440367,6.838854033654524,6.565556499367541,0.0,0.0,509.023801,1.3128831932012344
9.048512527506483,1.0,8.813625865432732,8.319005632639001,7.872904744103383,7.431062548109857,1.0,0.916667,1.0,0.5,2.3978952727983707,4.454347296253507,9.741027444837728,7.544203454804669,7.681766155035949,0.0,0.3955214399152991,0.25078581006533573,0.8710185466053647
7.289832088712203,1.0,7.069355286400314,7.069355286400314,0.0,0.0,0.25,0.25,0.0,0.0,0.0,2.1972245773362196,9.105090961257085,0.0,5.747301459426504,0.0,0.13047328074658374,0.0,0.0
7.65688511608913,1.0,8.62727554164635,0.0,8.62727554164635,0.0,1.0,0.0,1.0,0.0,0.0,4.330733340286331,9.04793908261736,8.179193565649877,6.447312407686196,0.0,0.6564933537230915,0.0,5.649690080475384
7.96464115176426,1.0,0.0,0.0,0.0,6.907603937530597,0.0,0.0,0.0,0.166667,1.0986122886681098,0.0,8.071218539969863,6.972068998291171,7.253928939244064,0.0,0.0,998.84867,0.7536719451540955
9.56276437214264,1.0,0.0,0.0,0.0,8.437159754349729,0.0,0.0,0.0,0.333333,2.302585092994046,0.0,9.852246888342531,8.028655428376947,8.133663434437013,0.0,0.0,4614.427403,0.9000238235191464
7.780686523789863,1.0,9.430554837704511,9.430554837704511,0.0,0.0,0.916667,0.916667,0.0,0.0,0.0,5.384495062789089,7.937731775260109,9.361318788635828,7.601897424899848,0.0,4.449282399143163,0.0,5.808575577451382
4.068226451174745,0.75,0.0,0.0,0.0,5.612081215523314,0.0,0.0,0.0,0.125,0.6931471805599453,0.0,7.0909098220799835,5.958047035162719,4.450821226504721,0.166667,0.0,272.713302,4.502521199853083
8.353934009646402,1.0,7.579832028922791,6.983141005888027,6.78105762593618,0.0,0.833333,0.166667,0.583333,0.0,0.0,2.995732273553991,8.517393171418904,6.91309573333649,6.991571387032776,0.0,0.3913817236552689,0.0,0.9236049680658387
9.3208287801909,1.0,5.021509290648134,5.021509290648134,0.0,9.031590938027875,0.083333,0.083333,0.0,0.5,2.70805020110221,0.6931471805599453,9.741027444837728,7.865978194264746,7.9707670421562415,0.0,0.0088606552555732,55.14477877868636,0.9001692341423361
4.254272024266805,0.090909,0.0,0.0,0.0,7.937629997142655,0.0,0.0,0.0,0.083333,1.3862943611198906,0.0,9.472781556562168,0.0,5.747301459426504,0.0,0.0,2799.714934,0.0
4.767749380169914,0.272727,6.811244378601294,6.811244378601294,0.0,5.615162652083958,0.25,0.25,0.0,0.083333,0.6931471805599453,2.1972245773362196,8.517393171418904,0.0,5.747301459426504,0.0,0.18136372725454908,0.30127536674008815,0.0
8.442221369574867,1.0,7.148440079073007,5.865164090991807,6.825003906185169,0.0,0.833333,0.25,0.833333,0.0,0.0,3.5263605246161616,8.517393171418904,7.553303408815301,8.181239010860805,0.0,0.2541731653669266,0.0,0.5334125631145642
3.2302101480570484,0.636364,5.527840524826286,0.0,5.527840524826286,0.0,0.583333,0.0,0.5,0.0,0.0,2.0794415416798357,8.006700845440367,5.7707022302782205,5.162680937030025,0.0,0.08350549816727758,0.0,1.83106699810801
9.143672700472454,1.0,6.6812686457916675,6.6812686457916675,0.0,9.528755652173672,0.083333,0.083333,0.0,0.666667,2.833213344056216,0.6931471805599453,9.472781556562168,9.274784388023289,7.863987895057057,0.083333,0.0612514421967541,17.24313811094528,4.098834765213599
5.447207067376491,1.0,6.089044875446846,0.0,6.089044875446846,0.0,0.916667,0.0,0.916667,0.0,0.0,3.1354942159291497,8.294299608857235,6.319178077288133,5.2262360002100205,0.0,0.10997250687328168,0.0,2.977663787213997
7.354767458198983,1.0,7.194151525113461,7.065297344411869,5.0875346049320465,0.0,0.5,0.166667,0.25,0.0,0.0,2.1972245773362196,7.601402334583733,6.929305052658237,6.566123830686406,0.0,0.6649775112443778,0.0,1.4364891724941584
7.822392067445646,1.0,8.611191602136667,7.238137580965946,8.319300633354263,0.0,1.0,0.5,1.0,0.0,0.0,3.970291913552122,9.741027444837728,6.923935621365515,6.424745872076159,0.0,0.3230274689724134,0.0,1.6457649890176103
6.561218610044431,1.0,6.801127293757346,6.573009551086625,5.216781878565518,6.3754829193138045,0.916667,0.333333,0.916667,0.25,1.3862943611198906,2.9444389791664403,7.0909098220799835,6.880751998052674,5.223186280422431,0.0,0.74759367194005,0.6522361279843357,5.241133639495438
9.85451464607034,1.0,9.999293972829136,9.15377742786776,9.438419722169272,0.0,1.0,0.75,1.0,0.0,0.0,5.37989735354046,9.798182590890704,10.044100255954937,9.83209967119422,0.0,1.2227054052552635,0.0,1.2360949080430017
7.712490045640144,1.0,6.581470968748414,6.581470968748414,0.0,6.585217715861589,1.0,1.0,0.0,0.083333,0.6931471805599453,2.5649493574615367,7.824445930877619,6.968184560309096,6.536863929118186,0.0,0.28812475009996,1.002367965631929,1.5378399892845134
6.8544924779680025,1.0,5.288570015093157,5.008366054652212,3.899950424193877,0.0,0.333333,0.25,0.166667,0.0,0.0,1.791759469228055,6.90875477931522,6.2009156208437615,6.235163740171027,0.0,0.19686313686313686,0.0,0.9643724009456077
6.6399309381906155,0.818182,0.0,0.0,0.0,7.176332905092683,0.0,0.0,0.0,0.166667,1.3862943611198906,0.0,8.922791623969637,7.357433040903001,5.158823824150382,0.0,0.0,1307.102516,9.006721929342174
8.584630235337578,1.0,0.0,0.0,0.0,8.2948876348863,0.0,0.0,0.0,0.5,2.302585092994046,0.0,8.853808274977197,0.0,5.747301459426504,0.0,0.0,4002.353384,0.0
9.268559068462217,1.0,7.642754323564643,7.171257357432184,6.665683717782408,0.0,0.666667,0.416667,0.583333,0.0,0.0,2.6390573296152584,9.975854724662028,8.077329611532875,8.02914799480481,0.0,0.09694804892795685,0.0,1.0490353938744965
7.6800272492886,1.0,8.662221243463897,8.142508469209472,7.759541622469525,0.0,1.0,1.0,1.0,0.0,0.0,4.584967478670572,8.77971129020447,8.393309437162038,6.305251293867907,0.0,0.8889955391478234,0.0,8.067403963968314
8.025647363195684,1.0,6.933423025730715,6.933423025730715,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0986122886681098,8.922791623969637,6.5508718776033765,6.710136513418341,0.0,0.13664844687375016,0.0,0.8515521576764971
3.013304916281776,0.909091,6.537705576094927,0.0,6.537705576094927,0.0,0.833333,0.0,0.833333,0.0,0.0,2.3978952727983707,9.210440366976517,6.616989825793948,5.747301459426504,0.0,0.06896310368963104,0.0,2.382975746456656
5.582787768352519,1.0,3.3894621254437345,3.3894621254437345,0.0,5.953923051279789,0.083333,0.083333,0.0,0.083333,0.6931471805599453,0.6931471805599453,9.105090961257085,7.120145272694927,5.274662052777176,0.083333,0.0031829796689256747,12.959925126475548,6.326038706591867
7.011414625471869,0.909091,6.852200284859817,5.111746795464668,6.660575149839686,0.0,0.5,0.25,0.416667,0.0,0.0,2.302585092994046,7.313886831633462,7.578758559634902,6.901387533858146,0.0,0.6295536309127249,0.0,1.9676888857499424
6.810774801406825,1.0,6.947168281338972,4.394449154672439,6.86714159609684,4.645372061874524,0.833333,0.083333,0.833333,0.083333,0.6931471805599453,2.4849066497880004,9.510519035757246,7.526305740971286,6.151022151708176,0.083333,0.07697207614250796,0.09911756489136704,3.9540671971261725
8.946456729037584,1.0,8.309167290404027,0.0,8.309167290404027,6.321612096422758,0.583333,0.0,0.5,0.166667,2.0794415416798357,2.70805020110221,8.853808274977197,8.21246278376101,9.461561216989423,0.0,0.5799071561205542,0.1367837790850864,0.28668543148191644
7.329691627028077,1.0,8.312962165492662,8.108707526014568,6.625511724279939,0.0,1.0,1.0,1.0,0.0,0.0,3.4657359027997265,8.77971129020447,7.72102055349329,5.799990675361453,0.0,0.6268835563759422,0.0,6.824959260843471
3.916139640447012,1.0,6.769917484247027,0.0,6.769917484247027,0.0,1.0,0.0,1.0,0.0,0.0,3.2188758248682006,8.987321812850125,6.729632835956811,5.267915714108035,1.0,0.10876640419947507,0.0,4.308205394734858
9.523257320454745,1.0,9.189446609608584,8.284203828786502,8.671358728275987,7.801982691223736,1.0,0.75,1.0,0.75,3.295836866004329,5.37989735354046,9.90353755128617,9.368907678987979,8.70672066131115,0.0,0.48958702064896753,0.24960567024362748,1.9388629199161902
4.677081228801684,0.636364,7.8095900247662415,6.672703606593555,7.4233236381772,0.0,1.0,0.5,1.0,0.0,0.0,3.8501476017100584,8.294299608857235,7.853497142835582,4.5679066858432416,0.636364,0.6156260934766308,0.0,26.714379813362
4.7938125907331095,0.363636,7.528514545701073,0.0,7.528514545701073,0.0,0.333333,0.0,0.25,0.0,0.0,1.6094379124341003,9.90353755128617,8.0408577578998,5.66954855050953,0.25,0.09296235188240587,0.0,10.707957138777166
8.6721616144575,1.0,8.157510872713022,8.0904789102689,5.426006727688926,8.102935229220144,1.0,1.0,0.5,0.75,2.772588722239781,3.8501476017100584,8.974744612722734,0.0,5.747301459426504,0.0,0.441525123402101,0.9466003054887678,0.0
7.459056599618273,1.0,0.0,0.0,0.0,4.208801346105614,0.0,0.0,0.0,0.166667,1.0986122886681098,0.0,7.496097345175956,5.898456466688306,7.947677696433741,0.0,0.0,66.275851,0.12848171544441345
7.925428003838115,1.0,8.893477998975387,8.5347010308369,7.69484807238461,0.0,1.0,1.0,0.666667,0.0,0.0,4.356708826689592,9.305741456739435,9.573203631730232,6.9652016338075455,0.25,0.662058903736024,0.0,13.570962873160546
6.954037930539315,1.0,5.69035945432406,5.69035945432406,0.0,4.54944401775926,0.083333,0.083333,0.0,0.083333,0.6931471805599453,1.0986122886681098,7.0909098220799835,6.087699485554833,5.896709222093264,0.0,0.2456286427976686,0.3161480033783784,1.207699191881138
7.915117283903547,1.0,0.0,0.0,0.0,6.065391276409639,0.0,0.0,0.0,0.416667,1.791759469228055,0.0,8.006700845440367,6.659073373570259,6.583130588599918,0.0,0.0,429.691164,1.0775173317441622
8.29799638320509,1.0,0.0,0.0,0.0,6.897054441699461,0.0,0.0,0.0,0.083333,0.6931471805599453,0.0,9.04793908261736,6.917888796025987,7.071700634550349,0.0,0.0,988.356213,0.8565845533544799
6.7714417076852875,1.0,6.475771642313164,4.7535901911063645,6.280807739136395,0.0,1.0,0.083333,1.0,0.0,0.0,3.332204510175204,7.0909098220799835,7.013813333802946,5.343761099562162,0.0,0.5397335553705246,0.0,5.3076674146385345
7.384635338172859,1.0,6.324699406215847,6.266517203159621,3.482777368654578,0.0,0.25,0.083333,0.166667,0.0,0.0,1.791759469228055,8.294299608857235,6.049053620423047,6.424878487393834,0.0,0.13926268432891778,0.0,0.6851018601138391
4.750082468648672,1.0,6.154815630269835,0.0,6.154815630269835,0.0,1.0,0.0,0.833333,0.0,0.0,1.9459101490553132,6.90875477931522,5.908379937538513,4.467085344991896,0.5,0.4695104895104895,0.0,4.214682707251076
8.665886838229138,1.0,0.0,0.0,0.0,5.91606942308344,0.0,0.0,0.0,0.083333,0.6931471805599453,0.0,8.77971129020447,7.205906545673996,7.587577077179686,0.0,0.0,369.950794,0.6822132435887854
6.714296645742944,0.363636,4.887638691386985,0.0,4.887638691386985,0.0,1.0,0.0,1.0,0.0,0.0,2.5649493574615367,8.987321812850125,7.978335502991533,5.497985505982435,0.0,0.01645294338207724,0.0,11.941349543642387
6.3913765033026975,1.0,8.53289723490255,8.373676107313367,6.6182181536498765,7.2622376423719475,0.916667,0.666667,0.75,0.083333,0.6931471805599453,3.7612001156935624,9.61587214452889,8.467510047198775,5.492625434722357,0.916667,0.33852009866008936,0.2804495646900853,19.583245960884355
7.029197888444581,1.0,6.830442175879467,0.0,6.830442175879467,0.0,1.0,0.0,1.0,0.0,0.0,2.5649493574615367,6.90875477931522,7.0931652134909795,7.466248920403741,0.0,0.9236763236763237,0.0,0.6880355190580898
5.859192652411413,1.0,7.589032286971595,7.240291207067544,6.368015645051504,0.0,0.666667,0.416667,0.333333,0.0,0.0,2.8903717578961645,8.294299608857235,7.493324054518274,5.125270750206254,0.0,0.49372656835791057,0.0,10.670643365445448
6.7355472983299745,0.666667,0.0,0.0,0.0,8.208703451280343,0.0,0.0,0.0,0.222222,1.791759469228055,0.0,8.294299608857235,8.194855207520632,5.268741294757374,0.0,0.0,3671.777443,18.64984442817337
6.884427293065106,1.0,9.232331778616834,8.873801333123751,8.032999761450917,7.39122135089961,1.0,1.0,0.833333,0.583333,2.9444389791664403,4.875197323201151,9.259225769705994,9.277484481555506,5.8540429488648185,0.75,0.9733692029330541,0.15854334384950622,30.671933624986288
3.182671817678435,0.363636,5.707110264748875,0.0,5.707110264748875,0.0,0.25,0.0,0.166667,0.0,0.0,1.3862943611198906,9.433563920090563,5.679997965781477,3.7944253200933304,0.181818,0.023998080153587713,0.0,6.567631339597656
7.691077780768833,0.857143,0.0,0.0,0.0,8.27035263483017,0.0,0.0,0.0,0.285714,2.302585092994046,0.0,8.006700845440367,7.261778732926054,6.13635597635965,0.2,0.0,3905.326256,3.0793565155728073
9.390410315791087,1.0,8.651024539049757,8.452449849304282,6.937760583468464,7.394709043337698,1.0,1.0,1.0,0.166667,1.3862943611198906,4.51085950651685,9.546884034617925,8.442580359996366,8.068812028398,0.0,0.4081851296335976,0.2845261312106368,1.4528872957518097
7.3836489167711195,1.0,0.0,0.0,0.0,5.33144825217024,0.0,0.0,0.0,0.166667,1.0986122886681098,0.0,7.496097345175956,6.156059037138984,6.015667154299461,0.0,0.0,205.737165,1.1482844399380852
7.535791121042633,1.0,6.6432817916672375,6.6432817916672375,0.0,6.925713636068793,0.833333,0.833333,0.0,0.25,1.791759469228055,2.5649493574615367,7.741099090035366,0.0,5.747301459426504,0.0,0.3331638418079096,1.3250486288610102,0.0
7.984203917171097,1.0,0.0,0.0,0.0,7.6214077443284225,0.0,0.0,0.0,0.583333,2.6390573296152584,0.0,8.006700845440367,7.796707102953051,7.462070661698346,0.0,0.0,2040.433925,1.3968577787296286
5.822453755705818,1.0,8.170977642512034,7.387523578282785,7.561173617313085,0.0,1.0,0.416667,0.916667,0.0,0.0,3.8066624897703196,9.90353755128617,7.942799678230597,5.232342267359498,1.0,0.17678116094195293,0.0,15.030810640779336
3.617284414207216,0.454545,5.549504008886889,0.0,5.549504008886889,0.0,0.416667,0.0,0.416667,0.0,0.0,1.791759469228055,8.575650760987806,6.7242834472755835,5.2472186163934245,0.166667,0.04831352574985852,0.0,4.374808412933679
6.807158741980813,1.0,7.90044393050631,5.020585624949423,7.843056167367685,0.0,1.0,0.333333,1.0,0.0,0.0,3.6888794541139363,7.824445930877619,7.430823462258471,5.7182165733651775,0.0,1.078560575769692,0.0,5.540108104033297
0.0,0.0,3.1780538303479458,0.0,3.1780538303479458,0.0,0.083333,0.0,0.083333,0.0,0.0,0.6931471805599453,8.517393171418904,0.0,5.747301459426504,0.0,0.004599080183963208,0.0,0.0
7.966327762279173,1.0,4.770684624465665,0.0,4.770684624465665,9.77919873598071,0.25,0.0,0.166667,0.75,3.367295829986474,1.3862943611198906,8.412054873292933,9.75862548847227,6.8379961943860215,0.166667,0.025994223505887582,149.67368525423728,18.55188680451564
1.8665575246481103,0.090909,5.2873069740279846,5.159055299214529,3.21124679770371,0.0,0.083333,0.083333,0.083333,0.0,0.0,1.3862943611198906,9.392745258631441,0.0,5.747301459426504,0.0,0.016399466711107407,0.0,0.0
4.774429164239715,1.0,6.484222936911355,6.202535517187923,5.085928278131687,0.0,0.666667,0.416667,0.416667,0.0,0.0,2.772588722239781,9.210440366976517,6.092639633313114,4.926006182711821,0.0,0.06536646335366464,0.0,3.203908456827393
5.132986894247648,0.818182,7.605914876365619,0.0,7.605914876365619,0.0,0.833333,0.0,0.75,0.0,0.0,3.1354942159291497,7.0909098220799835,7.868545266803646,5.291486881809889,0.142857,1.6728143213988342,0.0,13.15334003280471
7.44250114630905,1.0,5.002468704763196,0.0,5.002468704763196,7.4134217871681,0.166667,0.0,0.166667,0.25,1.6094379124341003,1.0986122886681098,8.699681400989514,7.079237270212571,5.928512779743859,0.0,0.024625895684052657,11.137856452480172,3.1578193807191592
6.774890232299837,1.0,6.249086816838434,5.075611219558606,5.8818449745297725,0.0,1.0,0.333333,0.916667,0.0,0.0,3.4339872044851463,6.803505257608338,6.364319180087175,6.543760347758644,0.0,0.5732963374028857,0.0,0.8342980509376934
6.7592566708947315,1.0,6.877873224500216,6.877873224500216,0.0,6.103080152091123,0.416667,0.416667,0.0,0.083333,0.6931471805599453,1.9459101490553132,7.783640596221253,0.0,5.747301459426504,0.0,0.40381507705122865,0.45976879018298716,0.0
6.874458794561167,1.0,5.74444445637509,5.74444445637509,0.0,6.863761331007297,0.333333,0.333333,0.0,0.083333,0.6931471805599453,2.772588722239781,7.313886831633462,5.629498627037297,5.660524626964061,0.0,0.2074950033311126,3.0595607265162426,0.9659696767546913
3.67922409075358,0.727273,5.639777144680289,5.639777144680289,0.0,0.0,0.25,0.25,0.0,0.0,0.0,1.3862943611198906,8.724369949208368,5.542803472586815,4.03953174825184,0.090909,0.04558608356364818,0.0,4.478770219722837
5.250638395774485,1.0,4.206779991551889,4.206779991551889,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0986122886681098,8.699681400989514,0.0,5.747301459426504,0.0,0.01102149641726379,0.0,0.0
3.7236975814391235,0.363636,4.384523514872469,4.384523514872469,0.0,7.397914644129752,0.083333,0.083333,0.0,0.083333,0.6931471805599453,0.6931471805599453,8.294299608857235,7.407852017337999,3.2509897289870224,0.083333,0.019795051237190702,20.343845074812968,63.83206385620508
8.605917562859421,1.0,7.282293716409806,0.0,7.282293716409806,0.0,0.5,0.0,0.5,0.0,0.0,2.9444389791664403,9.711176264112805,7.2322049092625935,7.47093829791957,0.0,0.08807466214168838,0.0,0.787055450314692
8.29027344549524,1.0,6.630076341269903,6.630076341269903,0.0,0.0,0.5,0.5,0.0,0.0,0.0,2.772588722239781,8.294299608857235,7.013799407823217,7.266967820195742,0.0,0.189087728067983,0.0,0.7756389001025331
8.628707065234325,1.0,8.162901120465012,6.404815149490137,7.974050966173704,0.0,0.916667,0.166667,0.833333,0.0,0.0,3.5553480614894135,9.350189267092581,7.253892977738177,7.509979717491206,0.0,0.30496043822276325,0.0,0.7735272306260749
5.642511065801451,0.818182,8.059810383493707,4.056988775678332,8.041699318325815,0.0,0.75,0.083333,0.666667,0.0,0.0,3.6109179126442243,8.987321812850125,7.7931378869535815,5.236688124019159,0.888889,0.3954118235220597,0.0,12.884655684022983
4.877115619498315,0.909091,7.203546880139052,6.988219436294835,5.566051801190121,0.0,1.0,1.0,0.583333,0.0,0.0,3.5263605246161616,9.61587214452889,6.95135034338752,5.211830184871307,0.545455,0.08954003066462236,0.0,5.689158569789397
7.588229983832199,1.0,6.773080375655535,6.773080375655535,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,1.791759469228055,8.987321812850125,6.296598198541751,6.638152564229121,0.0,0.10911136107986502,0.0,0.709355386663045
8.648140727055551,1.0,3.882594194737334,0.0,3.882594194737334,7.6209638964814115,0.166667,0.0,0.166667,0.75,2.70805020110221,1.0986122886681098,8.699681400989514,7.9988661240435235,8.150229777067315,0.0,0.007923679386768872,42.00881647785788,0.8592464002688557
